"protein","cr_rho","cr_P","avg_md_rho","avg_md_P","var_md_rho","var_md_P"
"1RD8_AB",0.239267526072745,5.57395508216066e-08,0.22347010910788,4.11374775932082e-07,0.0679749624225568,0.127886872585842
"2FP7_B",0.34074923248416,2.40870093028359e-05,0.348085665180135,1.55904154920348e-05,-0.0248641989628407,0.764989584103252
"2JLY_A",0.284456512252443,7.66532056135214e-10,0.288977989116902,4.00474567400876e-10,0.123863865206797,0.00845558892866258
"2Z83_A",0.199974746480738,3.21929833411349e-05,0.179963929304883,0.00018844005151468,0.00560067896714076,0.90824065592132
"3GOL_A",0.249719901525224,2.29690103276594e-09,0.25087581080803,1.92682179220369e-09,0.0312523919161915,0.461666323643024
"3LYF_A",0.192206176206285,0.00256892971570491,0.205649929705709,0.0012359227794803,0.22968600265932,0.000297032224314574
"4AQF_B",0.281829916503638,4.19114589207695e-10,0.312813970538819,3.21271934120083e-12,0.097784036647441,0.033304673471691
"4GHA_A",-0.00252740189099678,0.977958270675997,0.00448555842599121,0.960891549487603,0.152598937540176,0.0933468253393554
"4IRY_A",0.128653810260128,0.00963492294821543,0.132594382551368,0.00761569809500558,0.0923733530584966,0.063611059971128
"3GSZ_A",0.249916794232863,2.15673023676936e-09,0.256889933555966,7.35318829086221e-10,0.0765985203717807,0.0706047055600524
"3I5K_A",0.248517305473419,2.05214627813438e-09,0.252081384337789,1.18363913898201e-09,0.0141918275164933,0.736188641044183
"2JLY_A_temp_50",0.284456512252443,7.66532056135214e-10,0.305932119395028,3.16219983463835e-11,0.186548790936663,6.72703562092202e-05
"2JLY_A_temp_100",0.284456512252443,7.66532056135214e-10,0.299325597114478,8.67422265673957e-11,0.0971680992819904,0.0391418814630785
"2JLY_A_temp_200",0.284456512252443,7.66532056135214e-10,0.286549959241242,5.68342058820454e-10,0.12551804374401,0.0076131535200721
"2JLY_A_temp_450",0.284456512252443,7.66532056135214e-10,0.298223064547366,1.02397965215678e-10,-0.0161485879630587,0.732340148926662
