"protein","phi_rho","phi_P","psi_rho","psi_P","chi1_rho","chi1_P","bfca_rho","bfca_P","avg_md_rho","avg_md_P","avg_cr_rho","avg_cr_P"
"1RD8_AB",0.0456617550318394,0.307230688521284,0.0877049650309318,0.0495360989868865,0.243147766730109,3.02280629515308e-07,0.262158919118492,2.37680621017885e-09,0.0707098715265296,0.113217706508461,0.11326308022821,0.0953024396142895
"2FP7_B",0.0797773049213704,0.338469443243828,0.0608514827506398,0.465617771955222,0.292081016629617,0.0013963825276264,0.17339118156338,0.0357072789950224,0.219003780420146,0.00769780039568471,0.160884988650164,0.0754561534824435
"2JLY_A",0.0629942419586944,0.182230710605441,0.032900970862153,0.486314676355903,0.18315227669657,0.000292267533801854,0.0933552495301644,0.0475475503290239,0.0677387297758349,0.150942874013786,0.100787317981294,0.0524171828313692
"2Z83_A",0.0107795458958649,0.82464242780041,0.116428908404816,0.016334868728511,0.0743610468321638,0.162690435420908,0.0872547027840256,0.0720095408961114,0.149077694863129,0.00203452786895433,0.0907042544922607,0.0822684175538815
"3GOL_A",0.0263746712157313,0.534853675858516,0.152825954550644,0.000298337036070751,0.289608488225174,1.3628041915681e-10,0.128261461918276,0.00242284582643541,0.0553696238108933,0.191948854635408,0.146262624307567,0.000851243977772203
"3LYF_A",-0.00925299698736834,0.885895877812111,0.0649976315755251,0.312947854771087,0.0713699478465802,0.31894815360219,0.0268989105210761,0.675879519523315,0.051743420314546,0.421023532171531,-0.042254175675112,0.529253782318595
"4AQF_B",0.0949803572569805,0.0389333365889737,0.0999235637059807,0.0297890051979449,0.196653433931456,7.35599828568757e-05,0.131914526518006,0.00401498775364914,0.25170704304893,2.77181455168896e-08,NA,NA
"4GHA_A",0.0962607093753259,0.293571897723887,0.0808014804252668,0.378300452596453,-0.21328791656697,0.0313669371884873,0.033678756434545,0.712672644527233,0.0441421590623595,0.629250348257966,NA,NA
"4IRY_A",0.0570170395622942,0.253461114578231,0.0628168439308298,0.208259643519452,0.162564191268942,0.00252897504380552,0.115755342399252,0.0199507516333719,0.0710584113424449,0.153974126582646,NA,NA
"3GSZ_A",-0.0009625431016569,0.981916852402193,0.0785451838471758,0.0639639319340151,0.261620990750483,7.38803327553735e-09,0.219776151568213,1.56990351046844e-07,0.0640530205717407,0.130732118748451,NA,NA
"3I5K_A",0.0329668662236478,0.434161310345205,0.114432218177201,0.0064702129123206,0.304454814720883,8.94889335035548e-12,0.129513831606112,0.00201893368059671,0.0717243306213966,0.0882317751418159,NA,NA
"2JLY_A_temp_50",0.0159709382522615,0.735458132903633,-0.027807354913011,0.556293232221108,0.104001462700512,0.0408667253557208,0.0933552495301644,0.0475475503290239,0.0967850916279324,0.0399250785190751,NA,NA
"2JLY_A_temp_100",0.0353885954972092,0.453946354791965,-0.027520174778829,0.56037968360193,0.0902100354455079,0.0763090745225094,0.0933552495301644,0.0475475503290239,0.0748719360763065,0.112319326505364,NA,NA
"2JLY_A_temp_200",0.0835509887637555,0.0766353346980558,0.118238507271471,0.0120713437595238,0.212876985388635,2.41355221079031e-05,0.0933552495301644,0.0475475503290239,0.0901309774795756,0.0557899926779069,NA,NA
"2JLY_A_temp_450",0.0247787879535167,0.600100497999198,0.0621513631182038,0.18816226899901,0.168776108349957,0.00085785158646481,0.0933552495301644,0.0475475503290239,0.0955051047392065,0.0426392719403159,NA,NA
